StartDate,EndDate,ReferenceDate,Population
2020/3/1,2020/3/9,2020/2/1,938758
2020/3/10,2020/4/9,2020/3/1,937833
2020/4/10,2020/5/10,2020/4/1,935432
2020/5/11,2020/6/9,2020/5/1,937181
2020/6/10,2020/7/9,2020/6/1,936759
2020/7/10,2020/8/10,2020/7/1,936186
2020/8/11,2020/9/9,2020/8/1,935744
2020/9/10,2021/7/11,2020/9/1,935084
2021/7/12,2021/8/9,2021/7/1,933991
2021/8/10,2021/9/9,2021/8/1,933392
2021/9/10,2021/10/11,2021/9/1,932818
2021/10/12,2021/11/9,2021/10/1,932144
2021/11/10,2021/12/9,2021/11/1,931876
2021/12/10,2022/1/10,2021/12/1,930638
2022/1/10,2022/2/9,2022/1/1,929991
2022/2/10,2022/3/9,2022/2/1.929113
2022/3/10,2022/4/10,2022/3/1,927685
